pais,1990,2024
Belize,30404,68706
Costa Rica,417628,628404
El Salvador,47360,43342
Guatemala,264257,92732
Honduras,270423,39901
Mexico,701513,1726089
Nicaragua,41421,43757
Panama,62744,477749
Argentina,1647935,1958039
Bolivia,73758,183234
Brazil,803218,1406299
Chile,100133,1538324
Colombia,100672,3063518
Ecuador,139204,747749
Guyana,4095,54175
Paraguay,195884,180837
Peru,48985,1837219
Suriname,18083,51902
Uruguay,98116,160064
Venezuela,1025009,1263304
Cuba,34555,2144
Dominica,2519,8440
Dominican Republic,291151,738667
